Apartment / Unit / Flat|$240 |3/136 Warren Street, 
Apartment / Unit / Flat|$240 |
Apartment / Unit / Flat|$560 per week |2306/179 Alfred Street, 
Apartment / Unit / Flat|$560 per week |
Apartment / Unit / Flat|$500 to $640 per week |2/179 Alfred Street, 
Apartment / Unit / Flat|$500 to $640 per week |
Apartment / Unit / Flat|$500pw - Fully Furnished |1011/167 Alfred Street, 
Apartment / Unit / Flat|$500pw - Fully Furnished |
Apartment / Unit / Flat|$450 to $530 per week Fully Furnished |4/179 Alfred Street, 
Apartment / Unit / Flat|$450 to $530 per week Fully Furnished |
Apartment / Unit / Flat|$425 per week |7/300 Wickham Street, 
Apartment / Unit / Flat|$425 per week |
Apartment / Unit / Flat|$550 |33/56 Prospect Street, 
Apartment / Unit / Flat|$550 |
Apartment / Unit / Flat|$490 |1203/10 Trinity Street, 
Apartment / Unit / Flat|$490 |
Apartment / Unit / Flat|$475pw Fully Furnished |17/2 Berwick Street, 
Apartment / Unit / Flat|$475pw Fully Furnished |
Apartment / Unit / Flat|$470 per week |A56/41 Gotha  Street, 
Apartment / Unit / Flat|$470 per week |
Apartment / Unit / Flat|$450 |706/50 McLachlan Street, 
Apartment / Unit / Flat|$450 |
Apartment / Unit / Flat|$399 |807/338 Water Street, 
Apartment / Unit / Flat|$399 |
Apartment / Unit / Flat|$380 + Free Hot Water |ID:3897691/455 Brunswick Street, 
Apartment / Unit / Flat|$380 + Free Hot Water |
Apartment / Unit / Flat|$340 |1505/338 Water Street, 
Apartment / Unit / Flat|$340 |
Apartment / Unit / Flat|$330 |1902/10 Trinity Street, 
Apartment / Unit / Flat|$330 |
Apartment / Unit / Flat|$330 |502/10 Trinity Street, 
Apartment / Unit / Flat|$330 |
Apartment / Unit / Flat|$545 per week |35/41 Gotha Street, 
Apartment / Unit / Flat|$545 per week |
Apartment / Unit / Flat|Price on Application |405/38 Warner Street, 
Apartment / Unit / Flat|Price on Application |
Apartment / Unit / Flat|$500 per week |4/63 Arthur Street, 
Apartment / Unit / Flat|$500 per week |
Apartment / Unit / Flat|$495 per week |Unit 3/25 James St, 
Apartment / Unit / Flat|$495 per week |
